orientador,years_covered,first_year,last_year,top_switches,mean_jsd_consecutive,max_jsd_consecutive,last_top_topic,last_top_label
"MOURA, José Antão Beltrão.",3,2021,2023,2,0.3285615896141898,0.33205454962026665,3,3_software_projetos_cdigo_bugs
"MONTEIRO, João Arthur Brunet.",3,2021,2023,2,0.2886981781100197,0.32578790963502363,6,6_software_empresas_objetivo_vulnerabilidades
"SILVA, Thiago Emmanuel Pereira da Cunha.",3,2021,2023,2,0.2778837011068426,0.3071658400291112,1,1_nuvem_recursos_dados_sistema
"BAPTISTA, Cláudio de Souza.",3,2021,2024,2,0.27717516329715963,0.2801557094986325,1,1_nuvem_recursos_dados_sistema
"MASSONI, Tiago Lima.",4,2021,2024,2,0.2538765731090395,0.2927928572875226,2,2_alunos_computao_programao_sistema
"CAMPOS, Lívia Maria Rodrigues Sampaio.",3,2021,2024,2,0.23305722838209886,0.2411196438295837,2,2_alunos_computao_programao_sistema
"GHEYI, Rohit.",2,2020,2024,1,0.3817880430196504,0.3817880430196504,3,3_software_projetos_cdigo_bugs
"MORAIS, Fábio Jorge Almeida.",2,2023,2024,1,0.28880018868535057,0.28880018868535057,0,0_modelos_dados_linguagem_imagens
"GOMES, Herman Martins.",4,2020,2024,1,0.27876224063986593,0.32018590637790856,0,0_modelos_dados_linguagem_imagens
"BRUNET, João Arthur Monteiro.",2,2023,2024,1,0.2761146052849451,0.2761146052849451,0,0_modelos_dados_linguagem_imagens
"PIRES, Carlos Eduardo Santos.",2,2021,2023,1,0.2599908984739702,0.2599908984739702,4,4_dados_digital_sobre_privacidade
"BRITO, Andrey Elísio Monteiro.",3,2021,2023,1,0.2570446461256135,0.31395808306648,1,1_nuvem_recursos_dados_sistema
"ARAÚJO, Joseana Macêdo Fechine Régis de.",2,2021,2022,1,0.2535690653201005,0.2535690653201005,0,0_modelos_dados_linguagem_imagens
"RAMALHO, Franklin de Souza.",3,2020,2023,1,0.11393605274510878,0.22787210549021755,3,3_software_projetos_cdigo_bugs
"CAMPELO, Claudio Elízio Calazans.",4,2021,2024,0,0.17730893268242787,0.21344882117906797,0,0_modelos_dados_linguagem_imagens
