DOC_ID,topic,prob,ano,titulo,url
10,0,1.0,2024,Análise do uso de transformers na predição de séries temporais Campina Grande – PB.,http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/38325
82,0,1.0,2024,Distinção entre imagens sintéticas de faces e imagens de faces reais.,http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/37916
11,0,1.0,2024,Interpretabilidade de redes neurais convolucionais aplicadas a imagens de ressonância magnética.,http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/38322
62,0,1.0,2024,Avaliação de LLMS na resolução de questões do ENEM.,http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/38059
36,0,1.0,2024,Avaliando modelos de linguagem grande na resolução de problemas de lógica da OBI.,http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/38165
70,0,1.0,2024,Desvendando a poesia com IA: influência do ajuste de hiperparâmetros no RAG para a compreensão de texto poéticos.,http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/38009
68,0,1.0,2024,Avaliando a capacidade de LLMS na resolução de questões do POSCOMP.,http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/38035
46,0,1.0,2024,Using semantic cache to spare resources of LLM-powered features.,http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/38145
254,0,1.0,2023,Aplicações para modelos de inteligência artificial que realizam geração automática de questões a partir de textos.,http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/29294
239,0,1.0,2023,Aprendizado profundo aplicado à classificação de peças de xadrez.,http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/29312
197,0,1.0,2023,Estudo de caso: uso do ChatGPT para resolução de problemas de programação.,http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/30461
181,0,1.0,2023,Verificação de autoria em mensagens de texto utilizando grafos e aprendizagem de máquina.,http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/30514
174,0,1.0,2023,Uma abordagem com busca semântica e modelo de linguagem para responder a perguntas do contexto @CCC.,http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/33340
168,0,1.0,2023,Avaliação de grandes modelos de linguagem quantizados na resolução de questões do ENEM.,http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/33359
158,0,1.0,2023,Poda estruturada de redes neurais profundas: um estudo sobre a utilização de métodos de explicabilidade como critério de poda.,http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/34744
147,0,1.0,2023,ChatGPT aplicado a programação: possibilidades e desafios no processo de ensino e aprendizagem no ensino superior.,http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/36596
380,0,1.0,2021,Análise de léxico argumentativo como recurso para mineração textual.,http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/19923
402,0,1.0,2021,Mineração de poemas através de técnicas de processamento de linguagem natural.,http://dspace.sti.ufcg.edu.br:8080/jspui/handle/riufcg/19712
