method,run,trial,K,c_npmi,c_v,diversity@10,sep_jsd,balance,clarity,outliers_pct,scenario,RZ_index,GR_index
lda,run_ROOT,trial_ROOT,5,-0.014791752310016709,0.43601039210354947,0.52,0.38296065225127557,0.9648826207235172,0.8593275547027588,,opt,-0.8153725592639325,-1.1532065731622854
bertopic,run_UNGROUPED,trial_00,5,-0.20355272638852848,0.4575611568403817,0.88,0.7786121565864951,0.7289716451650452,0.715388141509927,0.44680851063829785,opt,-0.9493246517171932,-0.3775346710980368
bertopic,run_UNGROUPED,trial_02,6,-0.08433924684844755,0.4401794406596365,0.9,0.6931923967221079,0.826117542733139,0.7491220886027253,0.4562647754137116,opt,-0.22750806178983993,-0.3138199735775747
bertopic,run_UNGROUPED,trial_03,7,-0.0817047848124746,0.47082003220148877,0.9142857142857143,0.6956458845119702,0.9086885508754189,0.7548030569464876,0.5271867612293144,opt,-0.027272455256698552,0.11878830417077685
bertopic,run_UNGROUPED,trial_04,5,-0.1910851157195024,0.43890969558159004,0.86,0.6975202568033627,0.783640476776861,0.8043093151913384,0.5508274231678487,opt,-1.012443229590916,-0.25295227659555175
bertopic,run_UNGROUPED,trial_05,5,-0.10001721067369114,0.5097918707047079,0.86,0.6944291444867012,0.7493112739992964,0.7624164859238228,0.4988179669030733,opt,-0.10106869009949243,-0.6146177490962569
bertopic,run_UNGROUPED,trial_09,5,-0.15718320612587208,0.48538202141322095,0.88,0.6985559268412986,0.7289716451650452,0.715388141509927,0.44680851063829785,opt,-0.5246273498383018,-0.8858178755216501
bertopic,run_UNGROUPED,trial_10,5,-0.15718320612587208,0.48538202141322095,0.88,0.6985559268412986,0.7289716451650452,0.715388141509927,0.44680851063829785,opt,-0.5246273498383018,-0.8858178755216501
bertopic,run_UNGROUPED,trial_15,7,0.046784691303413575,0.6065677393203338,0.9428571428571428,0.6991037719646418,0.874752117833566,0.7168282334553895,0.5484633569739953,opt,1.5043252246524454,-0.18271258512589633
bertopic,run_UNGROUPED,trial_16,7,0.0659744857413915,0.6412702717792301,0.9,0.7767928482604098,0.874752117833566,0.7168282334553895,0.5484633569739953,opt,1.6769073340970422,0.31054137866938136
bertopic,run_20250831T230602Z,trial_02,6,-0.10364816962787625,0.6505978159772585,0.9166666666666666,0.7964118694248346,0.8359601236154192,0.6491606370470357,0.5011820330969267,opt,0.6960934920475926,-0.03813264239056893
bertopic,run_20250831T230602Z,trial_03,32,,0.5026942135711703,0.89375,0.7431078485521072,0.9527068843159245,0.6259126435805692,0.2293144208037825,opt,,0.07961759065271459
bertopic,run_20250831T230602Z,trial_04,32,,0.5007400549962517,0.896875,0.7407559591321291,0.9527068843159245,0.6259126435805692,0.2293144208037825,opt,,0.06468526252982804
bertopic,run_20250831T230602Z,trial_06,19,,0.558908702247524,0.7631578947368421,0.7887656388684514,0.9409809457188111,0.6739024108489315,0.11347517730496454,opt,,0.5184686686776847
bertopic,run_20250831T230602Z,trial_08,10,-0.12691867397477052,0.430632870018162,0.9,0.6918583364919813,0.8905002772962636,0.6910758251167218,0.23404255319148937,opt,-0.5413613780400713,-0.2636717594611607
bertopic,run_20250831T230602Z,trial_09,10,-0.14447465208853622,0.49928517548182266,0.88,0.7960405662499628,0.9274753131381483,0.681657115384679,0.29314420803782504,opt,-0.37835762956416347,0.5334961934875875
bertopic,run_20250831T230602Z,trial_12,9,-0.21965074556432002,0.3864499959296761,0.8888888888888888,0.6968434751923678,0.9259782590668009,0.7350611883314511,0.4373522458628842,opt,-1.3656189525369427,0.12441155035947637
bertopic,run_20250831T230602Z,trial_14,10,-0.2064353951189201,0.48528840069191437,0.92,0.7760875846081373,0.9237000216296234,0.702004565930465,0.3120567375886525,opt,-0.7296251379162629,0.475665773282284
bertopic,run_20250831T230602Z,trial_15,26,,0.4921709386757383,0.8730769230769231,0.7338313652959783,0.960014421531845,0.7049224899422258,0.19621749408983452,opt,,0.39257588652520914
bertopic,run_20250831T230602Z,trial_17,9,-0.07854752183691655,0.5586152558911119,0.8111111111111111,0.675801840881281,0.9136010313525275,0.6308247151964474,0.28132387706855794,opt,0.13709868589401186,-0.5127841834464235
bertopic,run_20250831T230602Z,trial_18,11,-0.10334772416800737,0.5827991531288469,0.7545454545454545,0.7646837994693524,0.9336702159993365,0.6245278498099541,0.2198581560283688,opt,-0.05399867486320972,0.12013868734501351
bertopic,run_20250831T230602Z,trial_19,23,,0.47431770084093017,0.8869565217391304,0.7925182203726262,0.933883762155545,0.5731248908038505,0.39243498817966904,opt,,0.07856821074145054
bertopic,run_20250831T230602Z,trial_22,9,0.004858871438054922,0.613064646925586,0.7555555555555555,0.7652688977203049,0.9221909559551449,0.6523579702388265,0.37825059101654845,opt,0.7748401915162465,0.18798266808235656
bertopic,run_20250831T230602Z,trial_23,12,-0.08745688522712085,0.5081010236768583,0.8333333333333334,0.771350049894783,0.9140186850203094,0.5638788479717393,0.32860520094562645,opt,-0.10056032647744279,-0.18977698935063667
bertopic,run_20250831T230602Z,trial_24,12,0.007560071814801735,0.6058599854512132,0.75,0.789577921470549,0.9262042731060053,0.6036024422926879,0.14420803782505912,opt,0.7428743712302325,0.153400003997961
bertopic,run_20250831T230602Z,trial_25,6,-0.18548775940508735,0.5511736541676847,0.8833333333333333,0.7988195699015044,0.8928311850741076,0.7534093282811004,0.6264775413711584,opt,-0.38119544161516555,0.692465672363468
bertopic,run_20250831T230602Z,trial_26,19,,0.556608677189084,0.8894736842105263,0.7866868216016221,0.9111523716635747,0.5043857929568178,0.3640661938534279,opt,,-0.35986316707283433
bertopic,run_20250831T230602Z,trial_27,16,-0.12132732236392571,0.5374958362529944,0.90625,0.7179601737158342,0.9155986556322426,0.633669422315583,0.3806146572104019,opt,0.018903214211781927,-0.2234780334192858
bertopic,run_20250831T230602Z,trial_28,16,-0.12132732236392571,0.5374958362529944,0.90625,0.7179601737158342,0.9155986556322426,0.633669422315583,0.3806146572104019,opt,0.018903214211781927,-0.2234780334192858
bertopic,run_20250831T230602Z,trial_30,9,-0.03313921715550731,0.5819872846140995,0.8333333333333334,0.7697393194884969,0.929328096817758,0.6813184968077977,0.49645390070921985,opt,0.5934263175292882,0.37387659162340087
bertopic,run_20250831T230602Z,trial_31,10,0.011291936788257314,0.6019632815671072,0.7,0.7622874507300536,0.9303286225796836,0.6232665061001467,0.25059101654846333,opt,0.6154297369146065,0.08364651940419715
bertopic,run_20250831T231222Z,trial_02,5,-0.009294195170745088,0.6704763233430437,0.88,0.7966696047272578,0.6962349914880063,0.6557866614047151,0.36879432624113473,opt,1.288389430540349,-0.6729039221768882
bertopic,run_20250831T231222Z,trial_03,32,,0.5026942135711703,0.89375,0.7431078485521072,0.9527068843159245,0.6259126435805692,0.2293144208037825,opt,,0.07961759065271459
bertopic,run_20250831T231222Z,trial_04,32,,0.5007400549962517,0.896875,0.7407559591321291,0.9527068843159245,0.6259126435805692,0.2293144208037825,opt,,0.06468526252982804
bertopic,run_20250831T231222Z,trial_06,19,,0.558908702247524,0.7631578947368421,0.7887656388684514,0.9409809457188111,0.6739024108489315,0.11347517730496454,opt,,0.5184686686776847
bertopic,run_20250831T231222Z,trial_08,11,-0.11598305814362155,0.5095177213670161,0.8636363636363636,0.694816646831274,0.9312312577930228,0.7108990227773749,0.3120567375886525,opt,-0.19339401891854194,0.03344458991619226
bertopic,run_20250831T231222Z,trial_09,10,-0.16276446509103204,0.4988097726646469,0.86,0.7959258737527763,0.9235588126697172,0.6468847649605362,0.3073286052009456,opt,-0.5488947546916891,0.36578185676945746
bertopic,run_20250831T231222Z,trial_12,9,-0.21965074556432002,0.3864499959296761,0.8888888888888888,0.6968434751923678,0.9259782590668009,0.7350611883314511,0.4373522458628842,opt,-1.3656189525369427,0.12441155035947637
bertopic,run_20250831T231222Z,trial_14,10,-0.2064353951189201,0.48528840069191437,0.92,0.7760875846081373,0.9237000216296234,0.702004565930465,0.3120567375886525,opt,-0.7296251379162629,0.475665773282284
bertopic,run_20250831T231222Z,trial_15,26,,0.4921709386757383,0.8730769230769231,0.7338313652959783,0.960014421531845,0.7049224899422258,0.19621749408983452,opt,,0.39257588652520914
bertopic,run_20250831T231222Z,trial_17,9,-0.07854752183691655,0.5586152558911119,0.8111111111111111,0.675801840881281,0.9136010313525275,0.6308247151964474,0.28132387706855794,opt,0.13709868589401186,-0.5127841834464235
bertopic,run_20250831T231222Z,trial_18,11,-0.10334772416800737,0.5827991531288469,0.7545454545454545,0.7646837994693524,0.9336702159993365,0.6245278498099541,0.2198581560283688,opt,-0.05399867486320972,0.12013868734501351
bertopic,run_20250831T231222Z,trial_19,23,,0.47431770084093017,0.8869565217391304,0.7925182203726262,0.933883762155545,0.5731248908038505,0.39243498817966904,opt,,0.07856821074145054
bertopic,run_20250831T231222Z,trial_22,9,0.004858871438054922,0.613064646925586,0.7555555555555555,0.7652688977203049,0.9221909559551449,0.6523579702388265,0.37825059101654845,opt,0.7748401915162465,0.18798266808235656
bertopic,run_20250831T231222Z,trial_23,12,-0.08745688522712085,0.5081010236768583,0.8333333333333334,0.771350049894783,0.9140186850203094,0.5638788479717393,0.32860520094562645,opt,-0.10056032647744279,-0.18977698935063667
bertopic,run_20250831T231222Z,trial_24,12,0.007560071814801735,0.6058599854512132,0.75,0.789577921470549,0.9262042731060053,0.6036024422926879,0.14420803782505912,opt,0.7428743712302325,0.153400003997961
bertopic,run_20250831T231222Z,trial_25,6,-0.18548775940508735,0.5511736541676847,0.8833333333333333,0.7988195699015044,0.8928311850741076,0.7534093282811004,0.6264775413711584,opt,-0.38119544161516555,0.692465672363468
bertopic,run_20250831T231222Z,trial_26,19,,0.556608677189084,0.8894736842105263,0.7866868216016221,0.9111523716635747,0.5043857929568178,0.3640661938534279,opt,,-0.35986316707283433
bertopic,run_20250831T231222Z,trial_27,16,-0.12132732236392571,0.5374958362529944,0.90625,0.7179601737158342,0.9155986556322426,0.633669422315583,0.3806146572104019,opt,0.018903214211781927,-0.2234780334192858
bertopic,run_20250831T231222Z,trial_28,16,-0.12132732236392571,0.5374958362529944,0.90625,0.7179601737158342,0.9155986556322426,0.633669422315583,0.3806146572104019,opt,0.018903214211781927,-0.2234780334192858
bertopic,run_20250831T231222Z,trial_30,9,-0.03313921715550731,0.5819872846140995,0.8333333333333334,0.7697393194884969,0.929328096817758,0.6813184968077977,0.49645390070921985,opt,0.5934263175292882,0.37387659162340087
bertopic,run_20250831T231222Z,trial_31,10,0.011291936788257314,0.6019632815671072,0.7,0.7622874507300536,0.9303286225796836,0.6232665061001467,0.25059101654846333,opt,0.6154297369146065,0.08364651940419715
bertopic,run_20250831T231222Z,trial_32,40,,0.5844822845975053,0.8825,0.8111286869904576,0.9709287089865352,0.6600227826517824,0.20803782505910165,opt,,0.7436989368043815
bertopic,run_20250831T231222Z,trial_34,24,,0.5402215860831115,0.8625,0.8053422831043823,0.9300197934529747,0.5387192283327192,0.30260047281323876,opt,,-0.00518260782005564
bertopic,run_20250831T231222Z,trial_35,24,,0.5694254587755775,0.8666666666666667,0.807645415680557,0.923179492386858,0.557086099435,0.3333333333333333,opt,,0.055262322167496825
bertopic,run_20250831T231222Z,trial_36,17,-0.1890881146846022,0.46826910650088693,0.8941176470588236,0.7139096598127851,0.9159061792619592,0.5708918989924785,0.2789598108747045,opt,-0.7697952780780888,-0.5155706222251626
bertopic,run_20250831T231222Z,trial_39,12,0.009048572224704156,0.5948303152692596,0.7083333333333334,0.7916744452506473,0.9228149007779421,0.6453452726951627,0.23404255319148937,opt,0.5894196290453724,0.3286821940343204
